"date","company_ID","score1","score2","score3","age","province","juridical_form","industry_sector","gross_margin_ratio","core_income_ratio","cash_asset_ratio","consolidated_liabilities_ratio","revenues","cr_available","region","geo_area","last_statement_age","days_to_default","default","profits","log_age","log_revenues","log_profits","sqrt_gmr","month","sin_month","cos_month","month_day","sin_dom","cos_dom","week_day","sin_dow","cos_dow","year"
2022-01-12,"8767545930",10,3,"I",2,"AG","RS","Retail",0.229961682960403,0.0296371270618898,0,0.370582043783666,946,TRUE,"Sicilia","Islands",2,1498,0,217.543752080541,1.09861228866811,6.85329909318608,5.3869862328455,0.47954320239203,1,0.5,0.866025403784439,12,0.651372482722222,-0.758758122692791,4,-0.433883739117558,-0.900968867902419,2022
2022-02-17,"1411296250",6,2,"F",4,"SR","SR","Electronics",0.115384615384615,0.0106382978723404,0.473684210526316,0.144230769230769,195,FALSE,"Sicilia","Islands",2,1498,0,22.4999999999999,1.6094379124341,5.27811465923052,3.15700042115011,0.339683110243378,2,0.866025403784439,0.5,17,-0.299363122973358,-0.954139256400049,5,-0.974927912181824,-0.222520933956315,2022
2020-11-12,"7487511880",8,3,"D",2,"LE","RS","Retail",0.217391304347826,0.0875912408759124,0.130434782608696,0.0521739130434783,137,FALSE,"Puglia","South",2,816,1,29.7826086956522,1.09861228866811,4.9272536851572,3.42694987776457,0.466252404120157,11,-0.5,0.866025403784438,12,0.651372482722222,-0.758758122692791,5,-0.974927912181824,-0.222520933956315,2020
2021-10-21,"5110219360",6,2,"G",5,"BS","SR","Construction",0.308219178082192,0.0588235294117647,0.0526315789473684,0.294520547945205,289,TRUE,"Lombardia","North-west",2,1498,0,89.0753424657535,1.79175946922805,5.66988092298052,4.50064645863363,0.555174907648204,10,-0.866025403784439,0.5,21,-0.897804539570742,-0.440394151557634,5,-0.974927912181824,-0.222520933956315,2021
2021-11-14,"3576802120",8,2,"I",6,"RM","SR","Retail",0.152855302705024,0.0265530080344895,0.0305715551617191,0.2881064834693,10206,TRUE,"Lazio","Centre",1,1498,0,1560.04121940747,1.94591014905531,9.2308290384035,7.35310832593713,0.39096713762799,11,-0.5,0.866025403784438,14,0.299363122973358,-0.954139256400049,1,0.78183148246803,0.623489801858734,2021
2020-10-14,"4687384010",4,1,"O",18,"FG","SR","Metal",0.166666666666667,0.0174418604651163,0.0171428571428571,0.663194444444444,543,TRUE,"Puglia","South",1,1498,0,90.5000000000002,2.94443897916644,6.29894924685594,4.51633897228148,0.408248290463863,10,-0.866025403784439,0.5,14,0.299363122973358,-0.954139256400049,4,-0.433883739117558,-0.900968867902419,2020
2021-06-22,"9805404940",6,2,"E",2,"VA","RS","Retail",0.345679012345679,0.00701754385964912,0.12,0.123456790123457,285,FALSE,"Lombardia","North-west",2,1498,0,98.5185185185185,1.09861228866811,5.65599181081985,4.60034374261116,0.587944735792131,6,1.22464679914735e-16,-1,22,-0.968077118866204,-0.250652532258721,3,0.433883739117558,-0.900968867902419,2021
2022-03-23,"2561695460",10,1,"O",16,"VA","SU","Metal",0.380200857643313,0.0312323533452814,0,0.389757560082592,1268.5,TRUE,"Lombardia","North-west",2,1498,0,482.284787920543,2.83321334405622,7.14637840114473,6.18060610291711,0.616604295835922,3,1,6.12323399573677e-17,23,-0.998716507171053,-0.0506491688387136,4,-0.433883739117558,-0.900968867902419,2022
2021-07-05,"4503276020",7,1,"D",4,"BG","SR","Construction",0.582228767795778,0.00833333333333333,0.0842105263157895,0.193421698576338,3480,TRUE,"Lombardia","North-west",2,1498,0,2026.15611192931,1.6094379124341,8.15507488781144,7.61438915973174,0.763039165309211,7,-0.5,-0.866025403784439,5,0.848644257494751,0.528964010326962,2,0.974927912181824,-0.222520933956314,2021
2022-05-23,"8316230630",6,3,"E",2,"TP","SR","Retail",0.0222929936305732,0.0217391304347826,0.171974522292994,0.840764331210191,184,TRUE,"Sicilia","Islands",2,1498,0,4.10191082802547,1.09861228866811,5.22035582507832,1.62961514172005,0.149308384327784,5,0.5,-0.866025403784439,23,-0.998716507171053,-0.0506491688387136,2,0.974927912181824,-0.222520933956314,2022
2021-07-16,"9298014350",7,2,"H",5,"PO","SR","Retail",0.342569269521411,0.0796626054358013,0.010989010989011,0.720403022670025,1067,TRUE,"Toscana","Centre",1,1498,0,365.521410579346,1.79175946922805,6.97354301952014,5.90405693866362,0.585294173490059,7,-0.5,-0.866025403784439,16,-0.101168321987432,-0.994869323391895,6,-0.78183148246803,0.623489801858733,2021
2022-05-09,"722406770",8,3,"E",14,"PE","SR","Construction",0.00549218419940853,0.0749601275917065,0.00186551344017638,0.60270384452894,989,TRUE,"Abruzzo","South",2,1498,0,5.43177017321504,2.70805020110221,6.89770494312864,1.861249799462,0.0741092720205005,5,0.5,-0.866025403784439,9,0.968077118866204,-0.25065253225872,2,0.974927912181824,-0.222520933956314,2022
2021-11-19,"8579180390",4,1,"I",16,"BS","SR","Retail",0.0324410163339383,-0.0316868592730662,0.00149365197908887,0.626134301270417,1088,TRUE,"Lombardia","North-west",1,1498,0,35.2958257713249,2.83321334405622,6.99301512293296,3.59170274213317,0.180113898225368,11,-0.5,0.866025403784438,19,-0.651372482722222,-0.758758122692791,6,-0.78183148246803,0.623489801858733,2021
2021-07-07,"270000910",5,2,"G",5,"MI","SR","Services",0.0158730158730159,0,0.653846153846154,0.238095238095238,237,TRUE,"Lombardia","North-west",1,1498,0,3.76190476190477,1.79175946922805,5.47227067367148,1.56064774826467,0.125988157669743,7,-0.5,-0.866025403784439,7,0.988468324328111,0.151427777504577,4,-0.433883739117558,-0.900968867902419,2021
2021-06-29,"3874389560",8,2,"C",11,"CE","SR","Construction",0.386503067484663,0.114219114219114,0.0106666666666667,0.388548057259714,429,TRUE,"Campania","South",2,1498,0,165.80981595092,2.484906649788,6.06378520868761,5.11685433681976,0.621693708738204,6,1.22464679914735e-16,-1,29,-0.394355855113319,0.918957811620231,3,0.433883739117558,-0.900968867902419,2021
2022-02-04,"2480346420",6,1,"F",42,"CO","SR","Publishing",0.213129496402878,-0.184845961698585,0.004778972520908,0.663219424460432,1205,TRUE,"Lombardia","North-west",2,1498,0,256.821043165468,3.76120011569356,7.09506437728713,5.55226571310664,0.461659502667148,2,0.866025403784439,0.5,4,0.72479278722912,0.688966919075687,6,-0.78183148246803,0.623489801858733,2022
2021-06-28,"4928738260",7,2,"L",19,"CA","SR","Retail",0.104385964912281,0.0901803607214429,0.0958188153310105,0.575438596491228,499,TRUE,"Sardegna","Islands",2,1498,0,52.0885964912282,2.99573227355399,6.21460809842219,3.97196214984056,0.323088168945074,6,1.22464679914735e-16,-1,28,-0.571268215094792,0.820763441207276,2,0.974927912181824,-0.222520933956314,2021
2021-05-06,"8835825930",7,2,"E",4,"CE","RS","Food",1.03389830508475,0.0167014613778706,0.232758620689655,0.282485875706215,479,FALSE,"Campania","South",2,1498,0,495.237288135595,1.6094379124341,6.17378610390194,6.20705421582564,1.01680789979462,5,0.5,-0.866025403784439,6,0.93775213214708,0.34730525284482,5,-0.974927912181824,-0.222520933956315,2021
2021-06-24,"225931560",9,3,"H",5,"RM","SR","Logistics",0.487179487179487,0.209150326797386,0.0759075907590759,0.198005698005698,612,TRUE,"Lazio","Centre",2,1498,0,298.153846153846,1.79175946922805,6.41836493593621,5.70095797669421,0.697982440452113,6,1.22464679914735e-16,-1,24,-0.988468324328111,0.151427777504577,5,-0.974927912181824,-0.222520933956315,2021
2022-03-23,"4557669880",6,3,"E",4,"BT","RS","Retail",0.142857142857143,0.133333333333333,0.13125,0.192307692307692,210,FALSE,"Puglia","South",2,1498,0,30,1.6094379124341,5.35185813347607,3.43398720448515,0.377964473009227,3,1,6.12323399573677e-17,23,-0.998716507171053,-0.0506491688387136,4,-0.433883739117558,-0.900968867902419,2022
2022-05-05,"5188417440",10,3,"B",6,"BG","SR","Agriculture",0.248282476489609,0.0587511758363457,0,0.469809367570944,598,TRUE,"Lombardia","North-west",2,1498,0,148.472920940786,1.94591014905531,6.39526159811545,5.00711524559371,0.49827951642588,5,0.5,-0.866025403784439,5,0.848644257494751,0.528964010326962,5,-0.974927912181824,-0.222520933956315,2022
2021-04-14,"4448390910",5,2,"D",10,"TO","SR","Construction",0.126637554585153,0.0585404971932638,0.342888643880926,0.684497816593886,1247,TRUE,"Piemonte","North-west",2,1498,0,157.917030567686,2.39789527279837,7.12929754892937,5.0683822456956,0.355861707107063,4,0.866025403784439,-0.5,14,0.299363122973358,-0.954139256400049,4,-0.433883739117558,-0.900968867902419,2021
2022-01-20,"8167225690",7,1,"D",20,"LE","SR","Retail",0.449127906976744,0.00320872773945131,0.25279403938265,0.295639534883721,12474,TRUE,"Puglia","South",2,1498,0,5602.4215116279,3.04452243772342,9.43148192061972,8.63113267436764,0.670170058251444,1,0.5,0.866025403784439,20,-0.790775736937699,-0.612105982547663,5,-0.974927912181824,-0.222520933956315,2022
2022-03-21,"9253384660",8,3,"H",2,"BT","SR","Retail",0.199524940617577,0.260053619302949,0.0454545454545455,0.140142517814727,380,TRUE,"Puglia","South",2,1498,0,75.8194774346793,1.09861228866811,5.9427993751267,4.34145822043015,0.446682147189226,3,1,6.12323399573677e-17,21,-0.897804539570742,-0.440394151557634,2,0.974927912181824,-0.222520933956314,2022
2021-04-15,"5406601010",4,1,"M",26,"MB","SR","Chemicals",0.224826388888889,0.00336322869955157,0.00104058272632674,0.646701388888889,907,TRUE,"Lombardia","North-west",2,1498,0,203.917534722222,3.29583686600433,6.81124437860129,5.32260762855857,0.474158611530877,4,0.866025403784439,-0.5,15,0.101168321987433,-0.994869323391895,5,-0.974927912181824,-0.222520933956315,2021
2021-10-14,"749604150",6,2,"D",5,"PG","RS","Construction",0.654017857142857,0.0914179104477612,0.0273224043715847,0.341517857142857,1072,TRUE,"Umbria","Centre",1,1498,0,701.107142857143,1.79175946922805,6.9782137426307,6.5540860175324,0.808713705301732,10,-0.866025403784439,0.5,14,0.299363122973358,-0.954139256400049,5,-0.974927912181824,-0.222520933956315,2021
2020-11-09,"9217550920",6,3,"D",3,"BA","SR","Services",0.608108108108108,0.0075,0.134146341463415,0.662162162162162,400,TRUE,"Puglia","South",1,1498,0,243.243243243243,1.38629436111989,5.99396142730657,5.49816462725773,0.779812867365054,11,-0.5,0.866025403784438,9,0.968077118866204,-0.25065253225872,2,0.974927912181824,-0.222520933956314,2020
2020-11-27,"2175179450",6,1,"M",7,"TO","SR","Publishing",0.154193548387097,0.00371057513914657,0.0459770114942529,0.458709677419355,1048,TRUE,"Piemonte","North-west",1,1498,0,161.594838709678,2.07944154167984,6.9555926083963,5.09126145435701,0.392674863452064,11,-0.5,0.866025403784438,27,-0.72479278722912,0.688966919075687,6,-0.78183148246803,0.623489801858733,2020
2021-06-29,"79716510",6,2,"M",2,"RM","SR","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Lazio","Centre",2,1498,0,190.501049949711,1.09861228866811,6.01859321449623,5.25489329137179,0.68164265359088,6,1.22464679914735e-16,-1,29,-0.394355855113319,0.918957811620231,3,0.433883739117558,-0.900968867902419,2021
2021-08-02,"9247453910",8,1,"D",41,"TO","SR","Retail",0.0934458144062297,-0.0129491744901263,0.0293216630196937,0.452628163530175,3089,TRUE,"Piemonte","North-west",1,1498,0,288.654120700844,3.73766961828337,8.03592636989179,5.66868752392458,0.305689081267601,8,-0.866025403784438,-0.5,2,0.394355855113319,0.918957811620231,2,0.974927912181824,-0.222520933956314,2021
2020-10-28,"1720135190",4,2,"E",17,"PV","SU","Retail",0.356521739130435,0.112244897959184,0.0853658536585366,0.921739130434783,98,TRUE,"Lombardia","North-west",1,1498,0,34.9391304347826,2.89037175789616,4.59511985013459,3.58182668614848,0.597094413916623,10,-0.866025403784439,0.5,28,-0.571268215094792,0.820763441207276,4,-0.433883739117558,-0.900968867902419,2020
2021-09-27,"8454825590",7,1,"H",47,"FE","SR","Transportation",0.173708920187793,0.0154211150652432,0.00163132137030995,0.516431924882629,856,TRUE,"Emilia-Romagna","North-east",1,1498,0,148.694835680751,3.87120101090789,6.75343791859778,5.00859879303994,0.416784021032228,9,-1,-1.83697019872103e-16,27,-0.72479278722912,0.688966919075687,2,0.974927912181824,-0.222520933956314,2021
2022-03-22,"766598260",6,3,"E",1,"FG","RS","Construction",0.785714285714286,0.222222222222222,0.235294117647059,0.208333333333333,216,TRUE,"Puglia","South",2,1498,0,169.714285714286,0.693147180559945,5.37989735354046,5.1399913153103,0.886405260427919,3,1,6.12323399573677e-17,22,-0.968077118866204,-0.250652532258721,3,0.433883739117558,-0.900968867902419,2022
2021-06-16,"7423606780",10,3,"B",2,"RE","RS","Logistics",0.481464142837938,0.0214629507689967,0,0.340040715519577,986.5,TRUE,"Emilia-Romagna","North-east",2,1498,0,474.964376909626,1.09861228866811,6.89517649677528,6.16534301300573,0.69387617255382,6,1.22464679914735e-16,-1,16,-0.101168321987432,-0.994869323391895,4,-0.433883739117558,-0.900968867902419,2021
2021-05-10,"2675816200",6,3,"N",12,"BR","SR","Logistics",0.319311663479924,-0.0236111111111111,0.363457760314342,0.384321223709369,766,TRUE,"Puglia","South",2,1498,0,244.592734225622,2.56494935746154,6.64248680136726,5.50367461206348,0.565076688140578,5,0.5,-0.866025403784439,10,0.897804539570742,-0.440394151557634,2,0.974927912181824,-0.222520933956314,2021
2020-11-09,"3108463370",8,1,"I",2,"TO","SR","Retail",0.0920096852300242,0.0149253731343284,0.0111731843575419,0.898305084745763,469,FALSE,"Piemonte","North-west",2,1498,0,43.1525423728813,1.09861228866811,6.1527326947041,3.78765051028175,0.303330982970788,11,-0.5,0.866025403784438,9,0.968077118866204,-0.25065253225872,2,0.974927912181824,-0.222520933956314,2020
2022-02-04,"5539814200",7,2,"D",6,"MI","RS","Services",1.1448275862069,-0.0158730158730159,0.413793103448276,0.0482758620689655,522,TRUE,"Lombardia","North-west",2,1498,0,597.600000000002,1.94591014905531,6.25958146406492,6.3945935954186,1.06996616124385,2,0.866025403784439,0.5,4,0.72479278722912,0.688966919075687,6,-0.78183148246803,0.623489801858733,2022
2021-09-27,"3246541150",8,3,"D",6,"FI","SR","Construction",0.407192575406032,0.0294736842105263,0.00946372239747634,0.351508120649652,960,TRUE,"Toscana","Centre",1,1498,0,390.904872389791,1.94591014905531,6.86797440897029,5.97101913786571,0.638116427782605,9,-1,-1.83697019872103e-16,27,-0.72479278722912,0.688966919075687,2,0.974927912181824,-0.222520933956314,2021
2021-03-23,"5231959240",7,3,"C",5,"FR","RS","Construction",1.28571428571429,0.0894308943089431,0.129032258064516,0.321428571428571,123,TRUE,"Lazio","Centre",3,1498,0,158.142857142858,1.79175946922805,4.82028156560504,5.06980227143192,1.13389341902768,3,1,6.12323399573677e-17,23,-0.998716507171053,-0.0506491688387136,3,0.433883739117558,-0.900968867902419,2021
2021-01-25,"8855328150",4,1,"I",14,"LE","SC","Services",0.514184397163121,0,0.0830188679245283,0.343971631205674,320,FALSE,"Puglia","South",2,1498,0,164.539007092199,2.70805020110221,5.77144112313002,5.10920685944602,0.717066522132446,1,0.5,0.866025403784439,25,-0.93775213214708,0.34730525284482,2,0.974927912181824,-0.222520933956314,2021
2021-07-22,"9298082130",10,3,"A",14,"CT","SR","Construction",0.457290586725803,0.0688915656160738,0,0.369088503259972,584,TRUE,"Sicilia","Islands",2,195,1,267.057702647869,2.70805020110221,6.37161184723186,5.5912022657229,0.676232642458055,7,-0.5,-0.866025403784439,22,-0.968077118866204,-0.250652532258721,5,-0.974927912181824,-0.222520933956315,2021
2022-04-14,"6001670250",5,1,"H",21,"RM","SP","Services",0.0599662162162162,0.0166453265044814,0,0.913682432432432,781,TRUE,"Lazio","Centre",2,1498,0,46.8336148648649,3.09104245335832,6.66185474054531,3.86772863219086,0.24488000370838,4,0.866025403784439,-0.5,14,0.299363122973358,-0.954139256400049,5,-0.974927912181824,-0.222520933956315,2022
2022-01-31,"6040475690",6,1,"C",9,"CB","SR","Consumer Goods",0.234610917537747,0.0236294896030246,0.0360288230584468,0.431475029036005,1059,TRUE,"Molise","South",2,1498,0,248.452961672474,2.30258509299405,6.96602418710611,5.51927036704664,0.48436651157749,1,0.5,0.866025403784439,31,-2.44929359829471e-16,1,2,0.974927912181824,-0.222520933956314,2022
2021-11-15,"3411585810",6,1,"N",14,"MB","SR","Construction",0.457943925233645,0.0767754318618042,0.425837320574163,0.420560747663551,530,TRUE,"Lombardia","North-west",1,1498,0,242.710280373832,2.70805020110221,6.27476202124194,5.4959801442873,0.676715542331965,11,-0.5,0.866025403784438,15,0.101168321987433,-0.994869323391895,2,0.974927912181824,-0.222520933956314,2021
2020-10-29,"6786030970",6,2,"H",8,"TP","SR","Food",0.49746192893401,0.0291970802919708,0.0065359477124183,0.274111675126904,280,TRUE,"Sicilia","Islands",1,1498,0,139.289340101523,2.19722457733622,5.63835466933375,4.94370700490269,0.70530981060383,10,-0.866025403784439,0.5,29,-0.394355855113319,0.918957811620231,5,-0.974927912181824,-0.222520933956315,2020
2022-01-28,"7035068100",7,3,"E",9,"PA","SR","Retail",0.0377229080932785,0.00894854586129754,0.0186915887850467,0.293552812071331,460,TRUE,"Sicilia","Islands",2,1498,0,17.3525377229081,2.30258509299405,6.13339804299665,2.90976786046496,0.19422386077225,1,0.5,0.866025403784439,28,-0.571268215094792,0.820763441207276,6,-0.78183148246803,0.623489801858733,2022
2022-02-09,"9246458870",6,1,"F",6,"PD","SR","Services",1.22705314009662,0.0117878192534381,0.313725490196078,0.154589371980676,511,FALSE,"Veneto","North-east",2,1498,0,627.024154589373,1.94591014905531,6.23832462503951,6.44257862845046,1.10772430689979,2,0.866025403784439,0.5,9,0.968077118866204,-0.25065253225872,4,-0.433883739117558,-0.900968867902419,2022
2022-05-19,"9603237280",5,1,"D",8,"TS","SU","Construction",0.349969567863664,-0.0529857022708158,0,0.678027997565429,1252,TRUE,"Friuli-Venezia Giulia","North-east",2,1498,0,438.161898965307,2.19722457733622,7.13329595489607,6.0848681354425,0.591582257901354,5,0.5,-0.866025403784439,19,-0.651372482722222,-0.758758122692791,5,-0.974927912181824,-0.222520933956315,2022
2021-07-06,"2233580700",5,1,"H",6,"BG","SR","Retail",0.0640594585029198,0.00672371638141809,0.0501028229575622,0.49513360467174,16363,TRUE,"Lombardia","North-west",1,1498,0,1048.20491948328,1.94591014905531,9.70283907904929,6.95578793677631,0.253099700716773,7,-0.5,-0.866025403784439,6,0.93775213214708,0.34730525284482,3,0.433883739117558,-0.900968867902419,2021
2021-03-30,"1508023210",8,1,"C",17,"AV","SR","Fashion",0.242431140450717,0.03012912482066,0.00357507660878447,0.335989073526064,3698,TRUE,"Campania","South",2,1498,0,896.510357386751,2.89037175789616,8.21581779183245,6.79962466055964,0.492372968846501,3,1,6.12323399573677e-17,30,-0.201298520088661,0.979529941252494,3,0.433883739117558,-0.900968867902419,2021
2022-04-14,"9744784370",5,1,"D",3,"MN","RS","Metal",0.132478632478632,0.033210332103321,0.0324675324675325,0.77457264957265,275,TRUE,"Lombardia","North-west",2,1498,0,36.4316239316238,1.38629436111989,5.62040086571715,3.62251590680538,0.363976142732779,4,0.866025403784439,-0.5,14,0.299363122973358,-0.954139256400049,5,-0.974927912181824,-0.222520933956315,2022
2021-07-08,"923393730",6,3,"D",5,"AV","SR","Retail",0.167006109979633,0.0214953271028037,0.0122950819672131,0.116089613034623,1070,TRUE,"Campania","South",2,1498,0,178.696537678207,1.79175946922805,6.97634807044775,5.19126952637077,0.408663810459934,7,-0.5,-0.866025403784439,8,0.998716507171053,-0.0506491688387126,5,-0.974927912181824,-0.222520933956315,2021
